8863	0	a	a sea is a large body of sweet water a sea is a large body of salt water
8864	0	a	a rooster can lay eggs a hen can lay eggs
8865	0	a	farmers are growing mushrooms under the sun farmers are growing crops under the sun
8866	0	a	Tom buys his girlfriend a bunch of carnations on Valentine's Day Tom buys his girlfriend a bunch of roses on Valentine's Day
8867	0	a	soup is best eaten with a fork soup is best eaten with a spoon
8868	0	a	there are many fishes in the desert there are many fishes in the sea
8869	1	a	i fly to New York to see the Statue of Liberty i fly to Paris to see the Statue of Liberty
8870	0	a	nissan is a foreign plane manufacturer nissan is a foreign car manufacturer
8871	0	a	food is stored in the pan food is stored in the fridge
8872	0	a	the image of the cat seems to be reflected many times in the glass the image of the cat seems to be reflected many times in the mirror
8873	1	a	she goes traveling on holidays she goes traveling on weekdays
8874	0	a	laughter is a sign of sorrow laughter is a sign of joy
8875	0	a	Mary sits at the closet and begins reading Mary sits at the desk and begins reading
8876	0	a	Jim practices running on the bed every morning Jim practices running on the playground every morning
8877	1	a	he climbs up the mountain with the help of a rope he climbs up the mountain with the help of a ribbon
8878	1	a	he opens a storybook and begins to read he opens a storybook and begins to cook
8879	0	a	i put some chili powder to create a sweet flavor i put some chili powder to create a spicy flavor
8880	1	a	Bob looks up a word in a dictionary Bob looks up a word in a shopping list
8881	0	a	she begins working for relaxation she begins reading for relaxation
8882	1	a	people usually rest on Sundays people usually work on Sundays
8883	0	a	Santa Claus pretends to be a parent to give children presents parents pretend to be Santa Claus to give children presents
8884	0	a	he sells something to eat to the convenient store he buys something to eat from the convenient store
8885	1	a	he gives the driver a gift to thank him for a free ride he killed the driver to thank him for a free ride
8886	1	a	she feels ill and goes to see a doctor she feels ill and goes to see a teacher
8887	0	a	i buy a CD to listen to the latest advertisements i buy a CD to listen to the latest songs
8888	0	a	it takes me 3 seconds to read the book it takes me 3 days to read the book
8889	1	a	he is allergic to cats so he keeps a dog as a pet he is allergic to cats so he keeps a cat as a pet
8890	1	a	he runs faster than everyone and wins the champion he runs faster than no one and wins the champion
8891	1	a	i wear a wristwatch to be informed of the time i wear a belfry to be informed of the time
8892	0	a	a plane beats its wings and flies off a bird beats its wings and flies off
8893	1	a	Jim invites Amy to dance in a ball Jim invites Amy to dance in a pool
8894	0	a	people lived in houses made of wool in the past people lived in houses made of wood in the past
8895	1	a	it is sunny so they go camping it is rainy so they go camping
8896	1	a	the regular meeting is held at 2 o'clock in the afternoon the regular meeting is held at 2 o'clock in the morning
8897	1	a	cool the drink with some ice, please heat the drink with some ice, please
8898	0	a	i eat apples because of my illness i take medicine because of my illness
8899	1	a	he catches a subway train in a subway stop he catches a subway train in a bus stop
8900	1	a	Mary answers questions when taking an exam to get a high score Mary asks questions when taking an exam to get a high score
8901	1	a	dogs shake tails to express their happiness human beings shake tails to express their happiness
8902	0	a	he had his hair cut at the butcher's he had his hair cut at the barber's
8903	0	a	i drink some glass i drink some water
8904	0	a	Tim and Mary got married on February 31st Tim and Mary got married on January 31st
8905	1	a	she writes diaries in a notebook she writes diaries in a magazine
8906	1	a	the boy next to Mary in the photo is her nephew the girl next to Mary in the photo is her nephew
8907	0	a	i spend a dollar to buy a diamond ring i spend a thousand dollars to buy a diamond ring
8908	1	a	Cinderella lives a hard life before she meets the prince Cinderella lives a happy life before she meets the prince
8909	1	a	children take music classes in the music room children take music classes in the gym
8910	0	a	Obama has served as President of the USA for twelve years Obama has served as President of the USA for eight years
8911	1	a	children like flying kites in the spring children like flying planes in the spring
8912	0	a	people must have a driver's license to travel abroad people must have a passport to travel abroad
8913	1	a	it is snowy and very cold outside it is snowy and very hot outside
8914	0	a	the car stops at the green light the car stops at the red light
8915	0	a	people take off clothes when they feel cold people put on clothes when they feel cold
8916	0	a	Trump was Emperor of the USA in 2018 Trump was President of the USA in 2018
8917	0	a	he puts the radio next to his mouth to hear more clearly he puts the radio next to his ear to hear more clearly
8918	0	a	he is honored for vandalizing cultural heritages he is fined for vandalizing cultural heritages
8919	1	a	i buy a toy for my small brother for a dollar i buy a toy for my small brother for a shell
8920	0	a	they have to live in a mansion because of poverty they have to live in a loft because of poverty
8921	0	a	it is a pity that she only comes the first in the competition it is a pity that she only comes the second in the competition
8922	0	a	they get out of an air-raid shelter to avoid bombs they go down to an air-raid shelter to avoid bombs
8923	1	a	In the dark, I turn on the light to read a book In the dark, I turn off the light to read a book
8924	0	a	they speak in c++ in order to communicate with each other they speak in English in order to communicate with each other
8925	0	a	Stephen William Hawking was a great actor Stephen William Hawking was a great scientist
8926	0	a	it is really painful for a father to give birth to his baby it is really painful for a mother to give birth to her baby
8927	1	a	they sleep in a tent while camping in the forest they sleep in a hotel while camping in the forest
8928	0	a	i water my mp3 player two times a week i charge my mp3 player two times a week
8929	1	a	the UK is mass surrounded by water Mongolia is mass surrounded by water
8930	0	a	she wears clothes because of nearsightedness she wears glasses because of nearsightedness
8931	1	a	Tim buys a lock to prevent his bike from being stolen Tim buys a pair of socks to prevent his bike from being stolen
8932	1	a	the doctor treats his patients carefully the cook treats his patients carefully
8933	0	a	the Titanic struck a life buoy and sank the Titanic struck an iceberg and sank
8934	1	a	he paints the ceiling with paints he paints the ceiling with cola
8935	1	a	she writes to her pen pal because they cannot meet each other she writes to her pen pal because they meet each other every day
8936	0	a	a lemon tastes sour when it goes bad milk tastes sour when it goes bad
8937	0	a	pumpkins can be made into carriages for people to ride on pumpkins can be made into delicious dishes for people to eat
8938	1	a	she is cut by a knife accidentally she is cut by a carpet accidentally
8939	0	a	i use pencils to cut paper cuts i use scissors to cut paper cuts
8940	1	a	people burnt coals for warmth in the past people burnt ice for warmth th the past
8941	0	a	Tony gives his girlfriend chocolates to break up Tony gives his girlfriend chocolates to propose
8942	1	a	she brings an umbrella because of the rain she brings a scarf because of the rain
8943	0	a	i will pick you up on the CD disk i will pick you up at the bus stop
8944	1	a	we had lunch together on March 31st we had lunch together on March 33rd
8945	0	a	he practices running on noodles every morning he practices running on the playground every morning
8946	1	a	the dog sits there without even a woof the dog sits there without even a mew
8947	1	a	he walks in from the door he walks in from the wall
8948	0	a	she rides a chair to work she rides a bike to work
8949	1	a	he writes his homework on the notebook he writes his homework on the dew
8950	1	a	a rabbit likes eating carrots a rabbit likes eating meat
8951	0	a	the lake will be frozen in summer the lake will be frozen in winter
8952	0	a	she washes her computer with warm water she washes her clothes with warm water
8953	1	a	i cut a piece of cloth with scissors i cut a piece of cloth with chopsticks
8954	1	a	i am preparing for the trip tomorrow i am preparing for the trip yesterday
8955	0	a	i begin walking as soon as the light turns purple i begin walking as soon as the light turns green
8956	0	a	i drink coke with a chopstick i drink coke with a straw
8957	0	a	the knitting wool enjoys playing cats the cat enjoys playing knitting wool
8958	1	a	she takes attractive selfies with her smartphone she takes attractive selfies with her headphone
8959	0	a	i buy a boyfriend for my sister i buy a ring for my sister
8960	0	a	His father got excited because he failed the math exam His father got angry because he failed the math exam
8961	1	a	I go to the museum to see paintings painted by famous artists I go to the museum to get my clothes cleaned
8962	0	a	Bob bought chocolate for his enemy on Valentine's Day Bob bought chocolate for his girl friend on Valentine's Day
8963	0	a	French fries are made of oranges French fries are made of potatoes
8964	0	a	Mars is the most suitable homeland for human beings Earth is the most suitable homeland for human beings
8965	0	a	Harry stoops down to throw the basketball into the basket Harry jumps high to throw the basketball into the basket
8966	0	a	I'm thirsty so I drink seawater I'm thirsty so I drink freshwater
8967	0	a	Alice is running on the sea Alice is running on a playground
8968	0	a	Bob looks delightful because he hurts his fingers Bob looks painful because he hurts his fingers
8969	1	a	Maria coughs when she breathes in haze Maria coughs when she breathes in fresh air
8970	1	a	African lions enjoy eating meat African lions enjoy eating grass
8971	0	a	I graduated from college at the age of 3 I graduated from college at the age of 22
8972	1	a	Bears stay in caves during hibernation Bears stay underwater during hibernation
8973	1	a	Alice go to the bathroom for excretion Alice go to the bathroom for repletion
8974	0	a	I went underwater and took a deep breath I went underwater and held my breath
8975	1	a	Dogs can feed milk to their young ones Dogs can feed blood to their young ones
8976	1	a	Frank goes to the bank to save money Frank goes to the bank to save people
8977	1	a	Jack can read books after learning basic words Jack can read books before learning basic words
8978	1	a	Kids fly kites in a windy day Kids fly kites in a windless day
8979	1	a	students like it when teachers let them go early students like it when teachers let them go later
8980	0	a	the big hand on a watch shows the day the big hand on a watch shows the minute
8981	0	a	he maintained balance and fell to the ground he lost balance and fell to the ground
8982	1	a	he bought his new coat at the clothing store he bought his new coat at the grocery store
8983	1	a	the traffic light turned green from red the traffic light turned white from red
8984	0	a	she smells terrible after a shower she smells nice after a shower
8985	1	a	he put on a sweater and go skiing he put on a t-shirt and go skiing
8986	1	a	he received many gifts at his birthday party he received many complaints at his birthday party
8987	0	a	he surfed the sea to check his email he surfed the web to check his email
8988	0	a	I gave him some review on his future career I gave him some advice on his future career
8989	1	a	she planted a tree in her yard she planted a tree in her bedroom
8990	0	a	the policeman put the witness in jail the policeman put the suspect in jail
8991	0	a	he printed out the form and crossed out the blanks he printed out the form and filled in the blanks
8992	0	a	the turtle broke the eggs it laid on land the turtle deposited the eggs it laid on land
8993	1	a	the shipowner adjusted the sail to go faster the shipowner adjusted the wind to go faster
8994	1	a	he lit the cigarette and began to smoke he extinguished the cigarette and began to smoke
8995	1	a	the bride threw a bouquet after the wedding the bride got a bouquet after the wedding
8996	0	a	she put her earrings back to the seasoning box she put her earrings back to the jewelry box
8997	1	a	a short lunch break from work makes me eat quickly a short lunch break from work makes me eat slowly
8998	1	a	every time I got a reply when he received my letter every time I wrote a reply when he received my letter
8999	0	a	they were not satisfied with each other and got a marriage they were not satisfied with each other and got a divorce
9000	1	a	the waiter gave him a menu to order food the waiter gave him a bill to order food
9001	0	a	he lit a torch to see in the daytime he lit a torch to see in the nighttime
9002	0	a	I put all my stuff in the drawer to travel I put all my stuff in the luggage to travel
9003	0	a	he used a blow dryer before he washed his hair he used a blow dryer after he washed his hair
9004	0	a	he used chopsticks to eat soup he used spoons to eat soup
9005	1	a	DVD can be used to store information DVD can be used to search for information
9006	0	a	I ate watermelon and my teeth turned yellow I ate lemon and my teeth turned yellow
9007	0	a	she took off socks and washed her hands she took off gloves and washed her hands
9008	1	a	the cow jumped over the fence and escaped the cow jumped over the moon and escaped
9009	0	a	he left her a lot of bills in his will he left her a lot of money in his will
9010	1	a	the little girl tiptoed and rang the bell the little girl squatted and rang the bell
9011	0	a	he stretched out on the economy class of the flight he stretched out on the first class of the flight
9012	1	a	he walked through the hallway to another room he walked through the railway to another room
9013	0	a	the ground was covered with sugar overnight the ground was covered with snow overnight
9014	1	a	the bouquet of flowers is in the middle of the table the garden of flowers is in the middle of the table
9015	1	a	Tom wore a suit for a job interview yesterday Tom wore pajamas for a job interview yesterday
9016	0	a	she put the guitar on the top of the mountain she put the guitar on the top of the shelf
9017	0	a	he ate some sleeping pills in order not to fall asleep he ate some coffee beans in order not to fall asleep
9018	0	a	Atlantic is the biggest continent in the world Asia is the biggest continent in the world
9019	0	a	her new song was popular on the theater screen her new movie was popular on the theater screen
9020	0	a	it's 6 o'clock and the new year is coming it's 12 o'clock and the new year is coming
9021	0	a	the bird built a nest on the bottom of the tree the bird built a nest on the top of the tree
9022	1	a	she turned on the light and the room became bright she turned on the radio and the room became bright
9023	0	a	he used a surfboard to surf the internet he used a browser to surf the internet
9024	0	a	he pressed the accelerator to slow the car down he pressed the brake to slow the car down
9025	1	a	I remember they built a snowman last winter I remember they built a snowman last summer
9026	1	a	he found he had less money after he paid the bill he found he had more money after he paid the bill
9027	1	a	she drove to the gas station to refuel her car she walked to the gas station to refuel her car
9028	0	a	after one day of exercise he became strong after one year of exercise he became strong
9029	1	a	he opened his umbrella when it started to rain he folded his umbrella when it started to rain
9030	0	a	she is a vegetarian and refuses to eat food she is a vegetarian and refuses to eat meat
9031	0	a	he ran out of cola while driving to work so he walked there he ran out of gas while driving to work so he walked there
9032	0	a	mark is a pilot and he assembled an aircraft mark is a pilot and he flew an aircraft
9033	0	a	jim wrote a message with a finger on a piece of paper jim wrote a message with a pencil on a piece of paper
9034	1	a	the businessman went to the airport to catch a plane the businessman went to the airport to catch a mouse
9035	0	a	he stretched his arms and caught the ball with his feet he stretched his arms and caught the ball with his hands
9036	0	a	the difference between the twins' birth time is one day the difference between the twins' birth time is one minute
9037	0	a	he found enough evidence to commit a crime he found enough evidence to convict a crime
9038	0	a	jim cut his finger with the soap jim cut his finger with the knife
9039	1	a	tina told her daughter to clean the apartment tina told her dog to clean the apartment
9040	1	a	jack had bad breath so he ate a mint jack had bad breath so he ate a garlic
9041	0	a	susan cleaned her room and she had more trash susan cleaned her room and she had more space
9042	0	a	he ate hot pot at a fast food restaurant he ate a hamburger at a fast food restaurant
9043	1	a	he felt hungry and went to a restaurant to eat he felt hungry and went to a gym to eat
9044	1	a	he suspected there was a mouse in the garage so he brought a cat home he suspected there was a mouse in the garage so he brought a dog home
9045	0	a	as a geographer he created the Earth's surface as a geographer he studied the Earth's surface
9046	0	a	joe stole some money from his own pocket joe stole some money from his mother's pocket
9047	1	a	the child looked up to find stars in the sky the child looked down to find stars in the sky
9048	1	a	he felt like suiciding and the doctor lent him a hand he felt like suiciding and the doctor lent him a gun
9049	0	a	tom watched fictions on magazines tom watched fictions on television
9050	1	a	john got up late to take a good rest john got up early to take a good rest
9051	1	a	susan hung up the phone to wait for another call susan disconnected the phone to wait for another call
9052	0	a	she bent her eyebrows to jump up she bent her knees to jump up
9053	0	a	anne dropped a waterfall on the floor anne dropped an egg on the floor
9054	0	a	the experienced singer captain the ship the experienced sailor captain the ship
9055	0	a	he looked through a magnifier to observe a cell he looked through a telescope to observe a cell
9056	0	a	he put on his shoes to see well enough he put on his eyeglasses to see well enough
9057	1	a	josh stepped on a seashell when he walked along the beach josh stepped into a seashell when he walked along the beach
9058	0	a	he walked barefoot over broken glass he walked barefoot over smooth glass
9059	0	a	jefferson forgot to shut up before he did some exercises jefferson forgot to warm up before he did some exercises
9060	0	a	he received a degree from his family he received a degree from the university
9061	0	a	james liked his car for a long time everyday james drove his car for a long time everyday
9062	1	a	tony used his brakes to stop his bicycle tony used his drakes to stop his bicycle
9063	1	a	she found seahorses at the bottom of the sea she found eagles at the bottom of the sea
9064	1	a	he used his credit card to pay the bill he used his id card to pay the bill
9065	1	a	he is the first man landed on the moon he is the first man born on the moon
9066	1	a	joe slipped on a banana peel joe slept on a banana peel
9067	0	a	the newborn monkey drinks banana from its mother's breast the newborn monkey drinks milk from its mother's breast
9068	1	a	carrots make tom sick carrots make rabbits sick
9069	0	a	josh thought of an idea and wrote a history josh thought of an idea and wrote a story
9070	0	a	jane drove so fast that she got a movie ticket jane drove so fast that she got a speeding ticket
9071	1	a	jack called his sick friend to check on her jack ignored his sick friend to check on her
9072	0	a	he got punished by the boss because of his hard work he got paid by the boss because of his hard work
9073	0	a	a boat floated in the bowl a boat floated in the water
9074	1	a	fred turned up the volume of the radio fred turned up the capacity of the radio
9075	0	a	alex drove the van into the lake alex drove the van to the lake
9076	1	a	frank brought a can of beer from the grocery shop frank brought a can of jewelry from the grocery shop
9077	0	a	mary wore a pretty watch to the dancing party mary wore a pretty dress to the dancing party
9078	1	a	tom fell and broke his arm tom fell and broke his heart
9079	0	a	he ate his chopsticks with chop suey he ate his chop suey with chopsticks
9080	1	a	the shower curtain looks good the shower curtain tastes good
9081	0	a	jamie served delicious food on a laptop jamie served delicious food on a dish
9082	1	a	he wrote a letter on a typewriter he wrote a letter on tv
9083	0	a	judy used an earpick to clean between her teeth judy used a toothpick to clean between her teeth
9084	0	a	suzie bought her parents a new car for her birthday suzie bought her parents a new car for Christmas
9085	1	a	lily hid behind a chair lily hid behind a hair
9086	0	a	she opened the shower curtain when she woke up she opened the curtain when she woke up
9087	1	a	lewis was having an affair with his boss lewis was having an affair with his girlfriend
9088	1	a	hats protect the head from sun and rain hats expose the head to sun and rain
9089	0	a	jack handed a word to her jack handed a dictionary to her
9090	1	a	he lent me some money he lent me some bills
9091	0	a	I gave him the key to break the door I gave him the key to open the door
9092	1	a	lucy made some tea to serve the guest lucy drank some tea to serve the guest
9093	0	a	paul has a picture taken with two Americas paul has a picture taken with two Americans
9094	1	a	the boss made him do hard work all day the boss made him do hard work all year
9095	1	a	I heard her singing in the next room I heard her singing in the next city
9096	1	a	I could hear the rain pattered against the window I could hear the rain pattered through the window
9097	1	a	my boyfriend brought me some roses on Valentine's Day my boyfriend grew me some roses on Valentine's Day
9098	0	a	our teacher told us to make more mistakes in the study our teacher told us to make more effort in study
9099	1	a	she made a beautiful dress for the dinner party she made a beautiful cloth for the dinner party
9100	0	a	the advanced auto machine will cost us a lot of labor the advanced auto machine will save us a lot of labor
9101	1	a	his success is due to his excellent work his success is due to his poor work
9102	0	a	he turned to his teacher for a question in the exam he turned to his teacher for a question in homework
9103	1	a	he tried hard to succeed to please his parents he tried hard to succeed to frustrate his parents
9104	0	a	adults are not allowed to drink beer children are not allowed to drink beer
9105	1	a	people became knowledgeable after they read the news people became ignorant after they read the news
9106	1	a	caroline gave her dog a name caroline asked her dog a name
9107	1	a	he prevented the car from going off the road he prevented the car from going on the road
9108	1	a	franklin is singing in the choir franklin is dancing in the choir
9109	1	a	Fiona wrote a shopping list before she went to the supermarket Fiona wrote a shopping list after she went to the supermarket
9110	1	a	police officers enjoy eating donuts in spare time police officers enjoy eating donuts in an emergency
9111	0	a	jill wrote a book with monsters jill wrote a book about monsters
9112	1	a	she flew on a plane abroad she flew on a fly abroad
9113	0	a	we talked too much that we all puked later we ate too much that we all puked later
9114	0	a	tucker overdosed on candy tucker overdosed on heroin
9115	1	a	he got dirty after he painted the house he got dirty after he bought the house
9116	1	a	Ariel wanted to surprise Beth by buying her a puppy Ariel wanted to surprise Beth by calling her a puppy
9117	1	a	larry put his leisure suit on for the meeting larry put his swimsuit on for the meeting
9118	1	a	he put a piece of apple in his mouth he put an apple in his mouth
9119	1	a	he posted a stamp on the letter he printed a stamp on the letter
9120	1	a	alfred stopped at the drive-thru for a hamburger alfred stopped at the drive-thru for a lobster
9121	0	a	on the day of the concert, we went to the dining hall very early for seats on the day of the concert, we went to the concert hall very early for seats
9122	0	a	they bought paper made of steel they bought paper made of wood
9123	1	a	they hung out at the coffee shop they hung out at the meeting room
9124	0	a	joey used a mop to dry himself joey used a towel to dry himself
9125	1	a	wildfires are controlled by firefighters wildfires are controlled by street fighters
9126	1	a	bees can understand each other's dancing honey can understand each other's dancing
9127	1	a	he looked at the watch worn on his wrist he looked at the watch worn on his waist
9128	0	a	sleeping pills keep him warm in the wild sleeping bags keep him warm in the wild
9129	0	a	a secret is something that everyone knows a secret is something that few people know
9130	1	a	he ate too much that his fart was smelly he ate too much that his fart was sweet
9131	1	a	he swallowed his food without chewing he chewed his food without swallowing
9132	0	a	he brought his gum for the hunt he brought his gun for the hunt
9133	0	a	the yard was wet after several days of sunshine the yard was wet after several days of rain
9134	0	a	the ship sailed across the iced waters of the Atlantic the ship sailed across the icy waters of the Atlantic
9135	1	a	the ship turned sharply to avoid a collision the ship turned sharply to get a collision
9136	1	a	the artist added more colors on his painting the artist added more melodies on his painting
9137	0	a	he found a bat to play soccer he found a ball to play soccer
9138	0	a	the student attended several lectures to teach different professors the student attended several lectures to learn from different professors
9139	1	a	all the guest of the party sat next to the cake all the guest of the party sat onto the cake
9140	0	a	mia got a discount on her groceries so she spent more money mia got a discount on her groceries so she spent less money
9141	1	a	the sun is rising and it's getting bright outside the sun is rising and it's getting dark outside
9142	1	a	the conversation is at the end so I hung up the phone the conversation is at the beginning so I hung up the phone
9143	1	a	a canal was constructed next to the farmland for irrigation a canal was constructed next to the farmland for flood
9144	1	a	the skydiver glided safely to the ground the skydiver glided safely to the seabed
9145	0	a	after becoming immune to the disease the baby received the vaccine after receiving the vaccine the baby became immune to the disease
9146	1	a	todd opened the window to let the fresh air in todd opened the window to let the fresh air out
9147	0	a	the dog chased the cat up the tree the dog chased the cat up the sofa
9148	1	a	jane painted a chair and put it aside jane painted a chair and sat on it
9149	0	a	lily ordered a steak at a vegetarian restaurant lily ordered a salad at a vegetarian restaurant
9150	0	a	he wanted to lose weight to fit into future clothes he wanted to lose weight to fit into previous clothes
9151	0	a	there is a huge, splendid cattle standing on the top of the hill there is a huge, splendid castle standing on the top of the hill
9152	0	a	he found cash of one million dollars in his wallet he found a check of one million dollars in his wallet
9153	0	a	he parked his car in the wrong place so he was asked to sell it he parked his car in the wrong place so he was asked to move it
9154	0	a	sally hatched some eggs for the Christmas eggnog sally cracked some eggs for the Christmas eggnog
9155	1	a	cindy said she was too sick to go to school cindy said she was too good to go to school
9156	1	a	the old man was fined for littering in public the old man was praised for littering in public
9157	1	a	jones lost some weight and his clothes fit loosely jones gained some weight and his clothes fit loosely
9158	0	a	he left his dog in his office when he headed for work he left his dog at his home when he headed for work
9159	0	a	the government built an aircraft roadway in the train station the government built an aircraft roadway in the airport
9160	0	a	the girl licked her fur carefully the cat licked her fur carefully
9161	1	a	to accommodate the guests he converted the sofa into a bed to accommodate the bugs he converted the sofa into a bed
9162	0	a	my hands are tired because I have been standing up all day my feet are tired because I have been standing up all day
9163	0	a	joanna made a pot of chill for dinner joanna made a pot of chili for dinner
9164	1	a	penguins are birds that cannot fly penguins are fish that cannot fly
9165	1	a	I attend a class in the classroom I attend a class in the principal room
9166	1	a	one of the common reasons for flight delay is the traffic of the aircraft runway one of the common reasons for flight delay is the mood of the pilot
9167	0	a	in windy days everyone had to hold onto their shoes in windy days everyone had to hold onto their hats
9168	1	a	after eating I put the plate in the sink after cooking I put the plate in the sink
9169	0	a	the boy read the novel aloud to his blind grandfather the boy read the novel aloud to his deaf grandfather
9170	1	a	after a long time of sitting my foot went numb after a long time of walking my foot went numb
9171	1	a	the photographer snapped the moment when the kids smiled the photographer skipped the moment when the kids smiled
9172	1	a	I slipped on the wet floor I slipped on the cracked floor
9173	0	a	the bar closed early because it was crowded the bar closed early because it was empty
9174	1	a	he got pulled over by the police when he was speeding he got pulled over by the police when he was parking
9175	1	a	the kid was abused and ran away from home the kid was spoiled and ran away from home
9176	0	a	bosh realized he forgot something when he looked at his watch bosh realized he forgot something when he looked at his list
9177	0	a	the bartender refused to serve the lonely patron the bartender refused to serve the drunk patron
9178	0	a	the student received detention for his excellent grades the student received a scholarship for his excellent grades
9179	1	a	a train went through a tunnel and the inside of it went dark a train went through a bridge and the inside of it went dark
9180	1	a	the turtle hid in its shell to avoid an enemy the turtle hid in its shell to hunt a fish
9181	0	a	the girl handed down her clothes to her elder sister the girl handed down her clothes to her younger sister
9182	0	a	the bomb was defused when the terrorist set it off the bomb exploded when the terrorist set it off
9183	1	a	the food he dropped was ruined by his dog the food he dropped was cooked by his dog
9184	1	a	the book was deemed inappropriate for children the book was deemed inappropriate for human
9185	1	a	the driver made a wrong turn and the trip took longer time the driver made a wrong turn and the trip took a shorter time
9186	1	a	after I replaced the batteries the flashlight was on after I replaced the batteries the flashlight was dead
9187	0	a	I scratched my skin to relieve scar I scratched my skin to relieve the itch
9188	1	a	the burglar broke into my house without awakening me up the burglar broke into my house without calling me up
9189	1	a	jason held the door for the woman entering behind him jason held the door for the woman entering before him
9190	1	a	the mirror in the bathroom fogged up after she took a shower the mirror in the bathroom fogged up after she applied her makeup
9191	0	a	the security guard let the man pass for his sneaky behavior the security guard put the man down for his sneaky behavior
9192	0	a	the driver rotated the steering wheel and the car halted the driver rotated the steering wheel and the car turned
9193	1	a	my shirt was wrinkled so I ironed it my shirt was tidy so I ironed it
9194	0	a	the patient is getting worse so the hospital sent him home the patient is getting better so the hospital sent him home
9195	1	a	we found empty seats in the theater so we sat down we found no seats in the theater so we sat down
9196	1	a	the woman received a diploma after she graduated the woman received an admission after she graduated
9197	1	a	emily came upon a puddle on the sidewalk emily came upon a river on the sidewalk
9198	1	a	she covered her ears at the deafening alarm she covered her ears at the smelly smoke
9199	1	a	the audience booed the comedian off the stage for his boredom the audience booed the comedian off the stage for his humor
9200	0	a	the coach gave the referee a high five the coach gave his player a high five
9201	1	a	bob said my breath smelled of garlic so I brushed my teeth bob said my breath smelled of garlic so I wiped my mouth
9202	0	a	alex was lost so he drew a map alex was lost so he bought a map
9203	0	a	tina pushed the gas pedal to open the car door tina pushed the gas pedal to speed the car up
9204	1	a	sarah got away with the crime because new evidence was destroyed sarah got away with the crime because new evidence was discovered
9205	0	a	I wiped the book with a tissue and the words on the cover came off I wiped the book with a tissue and the dust on the cover came off
9206	1	a	the student chewing gum in class was forced to spit it out the student chewing gum in class was forced to swallow it in
9207	0	a	jane brought her ID so she was denied entrance into the bar jane forget her ID so she was denied entrance into the bar
9208	0	a	a comet passed by the moon and a crater formed on it a comet collided the moon and a crater formed on it
9209	0	a	the benefactor requested to stay anonymous to maintain his reputation the benefactor requested to stay anonymous to maintain his privacy
9210	1	a	janice felt ashamed of the scar on her face janice felt ashamed of the smile on her face
9211	0	a	the x-ray showed that his arm was painted the x-ray showed that his arm was broken
9212	0	a	the boy filled the bucket with air the boy filled the bucket with sand
9213	0	a	taylor downgraded her computer hardware for a better experience taylor upgraded her computer hardware for a better experience
9214	0	a	after a religious awakening she began to travel around after a religious awakening she began to go to church
9215	0	a	I threw away some unnecessary contents and the drawers became cluttered I put in some unnecessary contents and the drawers became cluttered
9216	1	a	the student flaunted his test grade to his classmates the student flaunted his test grade to his pets
9217	1	a	the boy felt homesick in another country the boy felt homesick at his parent's
9218	0	a	she designed a rocket and then it flew up into the sky she launched a rocket and then it flew up into the sky
9219	1	a	the boy murmured his reply when his mother told him to whisper the boy murmured his reply when his mother told him to speak up
9220	0	a	he put the tree he just bought into the vase he put the flowers he just bought into the vase
9221	0	a	the lipstick on his cheek implied he blushed in front of a woman the lipstick on his cheek implied he was kissed by a woman
9222	0	a	the gardener put seeds in the soil to make his plants flourish the gardener put fertilizer in the soil to make his plants flourish
9223	1	a	the pipe burst because the water was frozen the pipe burst because the water was unsanitary
9224	0	a	the company lost money due to its positive consumer reviews the company lost money due to its negative consumer reviews
9225	1	a	ben woke up with a toothache so he made an appointment with his dentist ben woke up with a toothache so he skipped an appointment with his dentist
9226	1	a	the team lost the game due to the injury of their best player the team lost the game due to the injury of the referee
9227	1	a	children are not allowed to watch the movie because it's rated R children are not allowed to watch the movie because it's animated
9228	1	a	paul deleted the email for it's a spam email paul deleted the email for it's an important emailfalse : 1
9229	1	a	the student's grade was lower for the incorrect answer on the exam the student's grade was higher for the incorrect answer on the exam
9230	0	a	the toddler started crying with his favorite toy the toddler started crying without his favorite toy
9231	1	a	monica pushed herself off the top of the slide and glided down monica pushed herself off the top of the slide and crawled up
9232	1	a	birds fly in the sky humans fly in the sky
9233	0	a	he eats a table for dinner he eats a cake for dinner
9234	1	a	I write with a pencil I write with a comb
9235	0	a	he peels an apple with cotton he peels an apple with a knife
9236	1	a	I enjoy dancing shows on TV I enjoy dancing shows in radio
9237	0	a	Strikes will bring convenience to people's lives Strikes will bring inconvenience to people's lives
9238	1	a	you acquire objects when you go shopping you give objects when you go shopping
9239	1	a	he runs errands to earn money he runs errands to spend money
9240	1	a	If you want to get an answer, you will use a calculator If you want to get a question, you will use a calculator
9241	1	a	You will study more if you want to get somewhere You will sleep more if you want to get somewhere
9242	1	a	you feel fear when you advance into a battle you feel sleepy when you advance into a battle
9243	0	a	You would cool off because you want to feel more exciting You would cool off because you want to feel more comfortable
9244	1	a	You would hang out at the bar because you want to drink with friends You would hang out at school because you want to drink with friends
9245	0	a	he closes his eyes while reading a magazine he turns the pages while reading a magazine
9246	0	a	You would buy something big because you want to carry it with you You would buy something small because you want to carry it with you
9247	1	a	Usually you need to invite friends to a party Usually you need to invite animals to a party
9248	1	a	he needs to pay the cost of admission to go to a film he needs to pay the cost of admission to go to the hospital
9249	1	a	He pedaled to ride his bicycle he danced to ride his bicycle
